date,captured_at,query,sort,source_segment,source_query,segment_position,source_page,search_position,bestseller_rank,category_rank,rank_scope,rank_scope_position,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,category,url,seller_name,seller_score,price,original_price,discount_percent,price_delta_percent,currency,campaigns,stock_status,stock_signal,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,rating_count,review_count,review_delta,question_count,basket_signal,favorite_signal,view_signal,shipping_cost,shipping_currency,handling_days_min,handling_days_max,transit_days_min,transit_days_max,delivery_summary,badge,image_url,properties,sample_review_count,sample_review_avg,detail_status,detail_selection,detail_attempted,detail_refreshed_at,detail_age_days,data_sources,field_availability,detail_ok,detail_error
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,94,1,94,94,94,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,94,,45.4,12,888546790,,888546790:unknown,"papirusart Fotoğraflı Araba Süsü, Kişiye özel Oto süsü, Kokusuzdur, Sevgililer Günü için Hediye Fikri",papirusart,Torpido Aksesuar,https://www.trendyol.com/papirusart/fotografli-araba-susu-kisiye-ozel-oto-susu-kokusuzdur-sevgililer-gunu-icin-hediye-fikri-p-888546790,PapirusArt,87,192.08,245,21.6,,TRY,"[""Trendyol Plus'a Özel"",""Sepette %20 İndirim"",""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 100+ ürün satıldı!,3,100,33.3,4.7,953,592,,308,1B kişinin sepetinde,"56,1B kişi favoriledi",Son 24 saatte 780 kişi görüntüledi,4999,TRY,0,1,1,4,Tahmini Teslim:,,https://cdn.dsmcdn.com/ty1619/prod/QC/20250101/23/9cb418ad-c70f-32a2-88ac-b216b735a6f3/1_org_zoom.jpg,"{""Menşei"":""TR""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,95,1,95,95,95,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,95,,73.2,26.9,1168040419,,1168040419:unknown,Bayırtech YÜKSEK KALİTELİ Araba Bardak Altlığı Silikon Araç İçi Kaymaz Telefon Para Malzeme Tutucu SİYAH Renk 65 mm,Bayırtech,Oto Bardaklık,https://www.trendyol.com/bayirtech/yuksek-kaliteli-araba-bardak-altligi-silikon-arac-ici-kaymaz-telefon-para-malzeme-tutucu-siyah-renk-65-mm-p-1168040419,Bayır E-Ticaret,9,50,140,64.3,,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 100+ ürün satıldı!,3,100,33.3,4.4,11,7,,9,392 kişinin sepetinde,"1,1B kişi favoriledi",Son 24 saatte 533 kişi görüntüledi,4999,TRY,0,1,1,4,7 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1894/prod/QC_ENRICHMENT/20260718/00/df49fc2f-31ad-3c18-87fd-354fb6b6fcff/1_org_zoom.jpg,"{""Menşei"":""CN"",""Özellik"":""Yuvarlak""}",7,4.43,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,96,1,96,96,96,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,96,,25.2,15.3,955425193,,955425193:unknown,Ally Çift Başlıklı Araç Fanı Oto Fan Vantilatör,Ally,Araç Vantilatörü,https://www.trendyol.com/ally/cift-baslikli-arac-fani-oto-fan-vantilator-p-955425193,Akıllıphone,92,533.39,559.83,4.7,,TRY,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 100+ ürün satıldı!,3,100,33.3,4.3,411,227,,234,"1,4B kişinin sepetinde",9B kişi favoriledi,Son 24 saatte 574 kişi görüntüledi,4999,TRY,0,1,1,4,7 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1708/prod/QC_PREP/20250711/16/e18beda0-f20d-3361-ba33-b195e7235031/1_org_zoom.jpg,"{""Menşei"":""CN"",""Tamir Edilebilirlik"":""Tamir Edilebilir, Satıcı ile İletişime Geçiniz."",""Özellik"":""Kablolu""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,97,1,97,97,97,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,97,,37.3,8.5,758285793,,758285793:unknown,TORPEDO Tay Tüyü Cepli & Terletmez Sırtlı Oto Koltuk Minder Seti - Koltuk Koruma Kılıfı (ÖN & ARKA TAM SET),TORPEDO,,https://www.trendyol.com/torpedo/tay-tuyu-cepli-terletmez-sirtli-oto-koltuk-minder-seti-koltuk-koruma-kilifi-on-arka-tam-set-p-758285793,Torpedo Türkiye,94,1462.54,1625.05,10,,TRY,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 100+ ürün satıldı!,3,100,33.3,4.5,1616,,,2742,809 kişinin sepetinde,"28,4B kişi favoriledi",Son 24 saatte 806 kişi görüntüledi,,,0,,,,Tahmini Teslim:,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,98,1,98,98,98,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,98,,17.8,18.1,812483428,,812483428:unknown,"Rex Aksesuar 8 X 1,7 Cm Çok Güzelsin Oto Sticker Araba Cam Sticker",Rex Aksesuar,Arma Sticker & Fosfor Şerit,https://www.trendyol.com/rex-aksesuar/8-x-1-7-cm-cok-guzelsin-oto-sticker-araba-cam-sticker-p-812483428,Rex Aksesuar,94,14.99,,,,TRY,"[""699,88 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 100+ ürün satıldı!,3,100,33.3,4.4,221,102,,20,467 kişinin sepetinde,5B kişi favoriledi,,4999,TRY,0,1,1,4,7 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1198/product/media/images/prod/SPM/PIM/20240307/21/683cf74f-4953-389b-bf5d-fcd282d5c37d/1_org_zoom.jpg,"{""Renk"":""Beyaz"",""Menşei"":""TR"",""Özellik"":""Kendinden Yapışkanlı""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,99,1,99,99,99,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,99,,26.1,10.7,979239694,,979239694:unknown,Genel Markalar Oto Geçmeli Direksiyon Kılıfı 38cm %100 Yerli Üretim Noktalı Siyah Düz Siyah 1.Kalite Suni Deri,Genel Markalar,,https://www.trendyol.com/genel-markalar/oto-gecmeli-direksiyon-kilifi-38cm-100-yerli-uretim-noktali-siyah-duz-siyah-1-kalite-suni-deri-p-979239694,Form Oto Aksesuar Sanayi,96,201.96,204,1,,TRY,"[""Trendyol Plus'a Özel"",""Sepette %1 İndirim"",""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 100+ ürün satıldı!,3,100,33.3,4.5,856,,,1174,712 kişinin sepetinde,"14,3B kişi favoriledi",Son 24 saatte 504 kişi görüntüledi,,,0,,,,7 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,100,1,100,100,100,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,100,,29.9,5.9,785203759,,785203759:unknown,Mega Oto Market Oto Araba Güneşlik Şemsiye Tip Ön Cam Güneş Önleyici Katlanabilir 140cm X 75cm,Mega Oto Market,Oto Güneşlik Perde,https://www.trendyol.com/mega-oto-market/oto-araba-guneslik-semsiye-tip-on-cam-gunes-onleyici-katlanabilir-140cm-x-75cm-p-785203759,Mega Oto Market,,399,,,,TRY,"[""Kargo Bedava"",""30 TL Kupon""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 100+ ürün satıldı!,3,100,33.3,4.4,6889,3400,,1886,933 kişinin sepetinde,"58,5B kişi favoriledi",,4999,TRY,0,1,1,4,7 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1547/product/media/images/ty1547/prod/QC/20240915/14/f437f9cc-2bdb-3ede-a5bc-df248b956fac/1_org_zoom.jpg,"{""Araç Markası"":""Opel"",""Menşei"":""CN""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,1,1,101,101,,otomobil-motosiklet:arac-ici-aksesuar,1,,99.1,,961711719,126505,961711719:126505,"BAKKİMYA Araç İçi Detaylı Temizlik Sıvısı (Pro) 1 L – Koltuk, Döşeme, Torpido...",BAKKİMYA,,https://www.trendyol.com/bakkimya/arac-ici-detayli-temizlik-sivisi-pro-1-l-koltuk-doseme-torpido-plastik-panel-temizleyici-p-961711719?merchantId=126505,BURSA ANADOLU KİMYA,95,572.03,724.78,21.1,,TRY,"[""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",InStock,100 adetten fazla stok sunulmuştur,,,,,,,,,,,,,,,0,,,,7 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""unavailable"",""rating_count"":""unavailable"",""review_count"":""unavailable"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,2,1,102,102,,otomobil-motosiklet:arac-ici-aksesuar,2,,99.1,,961711868,126505,961711868:126505,BAKKİMYA Ultra Hızlı Cila 1 Litre – Parlaklık Sağlayan Hızlı Uygulamalı Araç ...,BAKKİMYA,,https://www.trendyol.com/bakkimya/ultra-hizli-cila-1-litre-parlaklik-saglayan-hizli-uygulamali-arac-cilasi-p-961711868?merchantId=126505,BURSA ANADOLU KİMYA,95,489.48,636.23,23.1,,TRY,"[""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",InStock,100 adetten fazla stok sunulmuştur,,,,,,,,,,,,,,,0,,,,7 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""unavailable"",""rating_count"":""unavailable"",""review_count"":""unavailable"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,3,1,103,103,,otomobil-motosiklet:arac-ici-aksesuar,3,,82.2,51.1,979449270,126505,979449270:126505,BAKKİMYA Pembe Köpük 5KG (PRO) – Fırçasız Konsantre Oto Yıkama Köpüğü | Araç Şampuanı ve Temizleyici (Leke bırakmaz),BAKKİMYA,Oto Şampuan,https://www.trendyol.com/bakkimya/pembe-kopuk-5kg-pro-fircasiz-konsantre-oto-yikama-kopugu-arac-sampuani-ve-temizleyici-leke-birakmaz-p-979449270?merchantId=126505,BURSA ANADOLU KİMYA,95,1659.72,1762.39,5.8,,TRY,"[""Son 10 Günün En Düşük Fiyatı"",""200 TL Kupon"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",InStock,100 adetten fazla stok sunulmuştur,,,,,5,1,1,,,,,,4999,TRY,0,1,1,4,7 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1772/prod/QC_ENRICHMENT/20251013/11/6108af67-3e86-342d-8f46-8bc119ef80aa/1_org_zoom.jpg,"{""Menşei"":""TR"",""Ürün Güvenliği Bilgisi"":""Tehlikeli Değil"",""Paket İçeriği"":""2'li"",""Hacim"":""5 L""}",1,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,4,1,104,104,,otomobil-motosiklet:arac-ici-aksesuar,4,,89.1,,921358115,126505,921358115:126505,BAKKİMYA Araç İçi Detay & Döşeme Temizlik 5 Kg – Profesyonel Oto İç Yüzey ve ...,BAKKİMYA,,https://www.trendyol.com/bakkimya/arac-ici-detay-doseme-temizlik-5-kg-profesyonel-oto-ic-yuzey-ve-doseme-temizleyici-p-921358115?merchantId=126505,BURSA ANADOLU KİMYA,95,1616.66,1949.61,17.1,,TRY,"[""Son 10 Günün En Düşük Fiyatı"",""200 TL Kupon"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",InStock,100 adetten fazla stok sunulmuştur,,,,,,,,,,,,,,,0,,,,7 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""unavailable"",""rating_count"":""unavailable"",""review_count"":""unavailable"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,5,1,105,105,,otomobil-motosiklet:arac-ici-aksesuar,5,,84.9,37.6,357806666,1301802,357806666:1301802,Goodyear ARAÇ İÇİ KLİMA KOKU GİDERİCİ 150 ML,Goodyear,Klima Temizleyici,https://www.trendyol.com/goodyear/arac-ici-klima-koku-giderici-150-ml-p-357806666?merchantId=1301802,Japon&ZEY Oto Yedek Parça,78,316.8,,,,TRY,"[""Sepette %1 İndirim"",""Sepette %2 İndirim"",""Kargo Bedava""]",InStock,10 adetten fazla stok sunulmuştur,,,,,3.9,142,72,,14,,"1,7B kişi favoriledi",,4999,TRY,0,1,1,4,Tahmini Teslim:,,https://cdn.dsmcdn.com/ty1846/prod/QC_ENRICHMENT/20260326/14/5bea9f6a-3c8c-3ac5-9e18-29ac985895ae/1_org_zoom.jpg,"{""Menşei"":""KZ"",""Özellik"":""Uzun""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,6,1,106,106,,otomobil-motosiklet:arac-ici-aksesuar,6,,72.8,,164326247,1301802,164326247:1301802,Filtron Renault Symbol 1.5 Dci Filtre Bakım Seti 2013-2020 Uyumlu,Filtron,,https://www.trendyol.com/filtron/renault-symbol-1-5-dci-filtre-bakim-seti-2013-2020-uyumlu-p-164326247?merchantId=1301802,Japon&ZEY Oto Yedek Parça,78,2000,2100,4.8,,TRY,"[""Trendyol Plus'a Özel"",""50 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",InStock,5 adetten fazla stok sunulmuştur,,,,,,,,,,,,,,,0,,,,Tahmini Teslim:,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""unavailable"",""rating_count"":""unavailable"",""review_count"":""unavailable"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,7,1,107,107,,otomobil-motosiklet:arac-ici-aksesuar,7,,98.1,40.8,305657814,1301802,305657814:1301802,Bosch Honda Civic 1.6 Fc5 Karbonlu Filtre Bakım Seti 2017-2021,Bosch,Oto Filtre Set,https://www.trendyol.com/bosch/honda-civic-1-6-fc5-karbonlu-filtre-bakim-seti-2017-2021-p-305657814?merchantId=1301802,Japon&ZEY Oto Yedek Parça,78,1650,2100,21.4,,TRY,"[""Trendyol Plus'a Özel"",""50 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",InStock,5 adetten fazla stok sunulmuştur,,,,,4.2,37,21,,51,,,,4999,TRY,0,1,1,4,Tahmini Teslim:,,https://cdn.dsmcdn.com/ty1853/prod/QC_ENRICHMENT/20260407/13/3f64b635-a2a5-3c69-8261-f22c67738eb3/1_org_zoom.jpg,"{""Araç Marka ve Model"":""Universal"",""Menşei"":""CH"",""Yakıt Tipi"":""Benzin"",""Filtre Sayısı"":""3'lü"",""Filtre Tipi"":""Hava + Yağ + Polen"",""Araç Motor Hacmi"":""1.6L"",""Motor Teknolojisi"":""ID""}",20,4,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,8,1,108,108,,otomobil-motosiklet:arac-ici-aksesuar,8,,71.2,43.8,815141307,1301802,815141307:1301802,NGK Buji Ngk Marka Buji Hyundai Accent Yk Mil. Admra Era Getz Excel Metrix Araçlar Için Uygundur.,NGK,Buji,https://www.trendyol.com/ngk/buji-ngk-marka-buji-hyundai-accent-yk-mil-admra-era-getz-excel-metrix-araclar-icin-uygundur-p-815141307?merchantId=1301802,Japon&ZEY Oto Yedek Parça,78,597.95,,,,TRY,"[""50 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",InStock,50 adetten fazla stok sunulmuştur,,,,,4.2,17,7,,60,,,,4999,TRY,0,1,1,4,Tahmini Teslim:,,https://cdn.dsmcdn.com/ty1896/prod/QC_PREP/20260605/19/60c3458e-02cc-3706-830c-f457d5c8f6c5/1_org_zoom.jpg,"{""Araç Marka ve Model"":""Alfa Romeo 147"",""Menşei"":""DE""}",7,4.14,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,9,1,109,109,,otomobil-motosiklet:arac-ici-aksesuar,9,,70,42.5,232981811,1301802,232981811:1301802,Bosch Uzmanparça Honda Civic Fd6 Filtre Bakım Seti 2007-2012 | Hava+yağ+standart Polen,Bosch,Oto Filtre Set,https://www.trendyol.com/bosch/uzmanparca-honda-civic-fd6-filtre-bakim-seti-2007-2012-hava-yag-standart-polen-p-232981811?merchantId=1301802,Japon&ZEY Oto Yedek Parça,78,1000,,,,TRY,"[""50 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",InStock,5 adetten fazla stok sunulmuştur,,,,,4.1,14,9,,16,,,,4999,TRY,0,1,1,4,Tahmini Teslim:,,https://cdn.dsmcdn.com/ty1853/prod/QC_ENRICHMENT/20260407/13/74351753-d3a3-3360-95a9-0a10e4a18779/1_org_zoom.jpg,"{""Araç Marka ve Model"":""Honda Civic"",""Menşei"":""TR"",""Yakıt Tipi"":""Benzin"",""Filtre Sayısı"":""3'lü"",""Filtre Tipi"":""Hava + Yağ + Polen"",""Araç Motor Hacmi"":""5.1L ve üzeri"",""Motor Teknolojisi"":""ID""}",9,3.67,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
